smiles_protected;smiles_deprotected;block_type;reaction_set_used;numC;parent_targets;num_targets;problematic_groups;problematic_reactions
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)NCc3ccc(C(F)(F)F)nc3)cc2)OC(=O)C1(C)C;NCc1ccc(C(F)(F)F)nc1;mono;ext.std;7;CC(C)(C)OC(=O)[1n]1cc(Cc2ccc(NCc3ccc(C(F)(F)F)nc3)nc2)c2cc(Cl)cnc21;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(Cc3c[1n](C(=O)OC(C)(C)C)c4ncc([1CH3])cc34)cn2)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1n]1cc(Cc2ccc(B(O)O)nc2)c2cc([1CH3])cnc21;mono;std;13;CC(C)(C)OC(=O)[1n]1cc(Cc2ccc(NCc3ccc(C(F)(F)F)nc3)nc2)c2cc(Cl)cnc21;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(Br)cn2)OC(=O)C1(C)C;OB(O)c1ccc(Br)cn1;di;extNF;5;Tirbanibulin.Selpercatinib.CC(C)(C)OC(=O)[1n]1cc(Cc2ccc(NCc3ccc(C(F)(F)F)nc3)nc2)c2cc(Cl)cnc21;3;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(Br)nc2)OC(=O)C1(C)C;OB(O)c1ccc(Br)nc1;di;extNF;5;Tirbanibulin.Selpercatinib.CC(C)(C)OC(=O)[1n]1cc(Cc2ccc(NCc3ccc(C(F)(F)F)nc3)nc2)c2cc(Cl)cnc21;3;_NO_PROBLEM_;
Brc1cnc2cccnn12;Brc1cnc2cccnn12;mono;extNF;6;Ponatinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cnc3cccnn23)OC(=O)C1(C)C;OB(O)c1cnc2cccnn12;mono;extNF;6;Ponatinib;1;_NO_PROBLEM_;
CN1CCN(Cc2ccc(NC(=O)OCc3ccc(B4OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O4)cc3)cc2C(F)(F)F)CC1;CN1CCN(Cc2ccc(N)cc2C(F)(F)F)CC1;mono;ext.std;13;Ponatinib;1;_NO_PROBLEM_;
Cc1ccc(C(=O)O)cc1C#Cc1cnc2cccnn12;Cc1ccc(C(=O)O)cc1C#Cc1cnc2cccnn12;mono;std;16;Ponatinib;1;_NO_PROBLEM_;
COc1ccc(F)cc1C(=O)O;COc1ccc(F)cc1C(=O)O;mono;ext.std;8;COc1ccc(F)cc1C(=O)NCc1ccc(-c2nn([C@@H](C)C(F)(F)F)c([1NH]C(=O)OC(C)(C)C)c2C(N)=O)cc1;1;_NO_PROBLEM_;
C[C@H](n1nc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)c(-c2ncco2)c1[1NH]C(=O)OC(C)(C)C)C(F)(F)F;C[C@H](n1nc(B(O)O)c(-c2ncco2)c1[1NH]C(=O)OC(C)(C)C)C(F)(F)F;mono;ext.std;9;COc1ccc(F)cc1C(=O)NCc1ccc(-c2nn([C@@H](C)C(F)(F)F)c([1NH]C(=O)OC(C)(C)C)c2C(N)=O)cc1;1;_NO_PROBLEM_;
C[C@H](n1nc(Br)c(-c2ncco2)c1[1NH]C(=O)OC(C)(C)C)C(F)(F)F;C[C@H](n1nc(Br)c(-c2ncco2)c1[1NH]C(=O)OC(C)(C)C)C(F)(F)F;mono;;9;;0;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)NCc3ccc(Br)cc3)cc2)OC(=O)C1(C)C;NCc1ccc(Br)cc1;di;ext.std;7;COc1ccc(F)cc1C(=O)NCc1ccc(-c2nn([C@@H](C)C(F)(F)F)c([1NH]C(=O)OC(C)(C)C)c2C(N)=O)cc1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccc([1CH3])c(C(F)(F)F)c3)cc2)OC(=O)C1(C)C;[1CH3]c1ccc(N)cc1C(F)(F)F;mono;ext.std;7;Regorafenib.Sorafenib;2;_NO_PROBLEM_;
CNC(=O)c1cc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)ccn1;CNC(=O)c1cc(B(O)O)ccn1;mono;ext.std;7;Regorafenib.Sorafenib;2;_NO_PROBLEM_;
CNC(=O)c1cc(Br)ccn1;CNC(=O)c1cc(Br)ccn1;mono;ext.std;7;Regorafenib.Sorafenib;2;_NO_PROBLEM_;
[1CH3]c1ccc(N=C=O)cc1C(F)(F)F;[1CH3]c1ccc(N=C=O)cc1C(F)(F)F;mono;ext.std;8;Regorafenib.Sorafenib;2;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccc(Br)cc3F)cc2)OC(=O)C1(C)C;Nc1ccc(Br)cc1F;di;ext.std;6;Regorafenib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccnc(C(=O)O)c2)OC(=O)C1(C)C;O=C(O)c1cc(B(O)O)ccn1;di;ext.std;6;Regorafenib.Sorafenib;2;_NO_PROBLEM_;
Brc1cn2c(n1)sc1cc(OCCN3CCOCC3)ccc12;Brc1cn2c(n1)sc1cc(OCCN3CCOCC3)ccc12;mono;std;15;Quizartinib;1;_NO_PROBLEM_;
CC(C)(C)c1cc(N=C=O)no1;CC(C)(C)c1cc(N=C=O)no1;mono;ext.std;8;Quizartinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3cc(C(C)(C)C)on3)cc2)OC(=O)C1(C)C;CC(C)(C)c1cc(N)no1;mono;ext.std;7;Quizartinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cn3c(n2)sc2cc(OCCN4CCOCC4)ccc23)OC(=O)C1(C)C;OB(O)c1cn2c(n1)sc1cc(OCCN3CCOCC3)ccc12;mono;std;15;Quizartinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc3c(c2)sc2nc(Br)cn23)OC(=O)C1(C)C;OB(O)c1ccc2c(c1)sc1nc(Br)cn12;di;extNF;9;Quizartinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cn3c(n2)sc2cc(Br)ccc23)OC(=O)C1(C)C;OB(O)c1cn2c(n1)sc1cc(Br)ccc12;di;extNF;9;Quizartinib;1;_NO_PROBLEM_;
CO[C@@H](C[C@@H]1CC[C@@H](C)[C@](O)(C(=O)C(=O)O)O1)/C(C)=C/B1OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O1;CO[C@@H](C[C@@H]1CC[C@@H](C)[C@](O)(C(=O)C(=O)O)O1)/C(C)=C/B(O)O;di;ext.std;14;Temsirolimus.Sirolimus.Everolimus;3;[CX3]=[CX3].[OH][CX4][OH0];N-Cbz-BTIDA_deprotection__OR__MIDDLE.Suzuki__OR__MIDDLE
CO[C@@H](C[C@@H]1CC[C@@H](C)[C@](O)(C(=O)C(=O)O)O1)/C(C)=C/C=C/B1OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O1;CO[C@@H](C[C@@H]1CC[C@@H](C)[C@](O)(C(=O)C(=O)O)O1)/C(C)=C/C=C/B(O)O;di;ext.std;16;Temsirolimus.Sirolimus.Everolimus;3;[CX3]=[CX3].[OH][CX4][OH0];N-Cbz-BTIDA_deprotection__OR__MIDDLE.Suzuki__OR__MIDDLE
CO[C@@H](C[C@@H]1CC[C@@H](C)[C@](O)(C(=O)C(=O)O)O1)/C(C)=C/C=C\B1OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O1;CO[C@@H](C[C@@H]1CC[C@@H](C)[C@](O)(C(=O)C(=O)O)O1)/C(C)=C/C=C\B(O)O;di;ext.std;16;Temsirolimus.Sirolimus.Everolimus;3;[CX3]=[CX3].[OH][CX4][OH0];N-Cbz-BTIDA_deprotection__OR__MIDDLE.Suzuki__OR__MIDDLE
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)N3CCCC[C@H]3C(=O)O)cc2)OC(=O)C1(C)C;O=C(O)[C@@H]1CCCCN1;di;extNF;6;Temsirolimus.Sirolimus.Everolimus;3;_NO_PROBLEM_;
CN(C)C(=O)c1cc2cnc(Br)nc2n1C1CCCC1;CN(C)C(=O)c1cc2cnc(Br)nc2n1C1CCCC1;mono;ext.std;14;CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CC[1N](C(=O)OC(C)(C)C)CC4)cn3)nc2n1C1CCCC1;1;_NO_PROBLEM_;
CN(C)C(=O)c1cc2cnc(NC(=O)OCc3ccc(B4OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O4)cc3)nc2n1C1CCCC1;CN(C)C(=O)c1cc2cnc(N)nc2n1C1CCCC1;mono;ext.std;14;CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CC[1N](C(=O)OC(C)(C)C)CC4)cn3)nc2n1C1CCCC1;1;_NO_PROBLEM_;
Fc1cn[nH]c1;Fc1cn[nH]c1;mono;ext.std;3;CO[C@]1(C(=O)N[C@@H](C)c2ccc(-n3cc(F)cn3)nc2)CC[C@H](c2nc(C)cc(Nc3cc(C)[1n](C(=O)OC(C)(C)C)n3)n2)CC1;1;[nH].[nH];Buchwald__OR__Pd-coupling_of_aromatic_bromide_with_phenol__OR__nH_coupling__OR__MIDDLE.Buchwald__OR__Pd-coupling_of_aromatic_bromide_with_phenol__OR__nH_coupling__OR__MIDDLE
Cc1cc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)n[1n]1C(=O)OC(C)(C)C;Cc1cc(B(O)O)n[1n]1C(=O)OC(C)(C)C;mono;ext.std;4;CO[C@]1(C(=O)N[C@@H](C)c2ccc(-n3cc(F)cn3)nc2)CC[C@H](c2nc(C)cc(Nc3cc(C)[1n](C(=O)OC(C)(C)C)n3)n2)CC1;1;_NO_PROBLEM_;
Cc1cc(Br)n[1n]1C(=O)OC(C)(C)C;Cc1cc(Br)n[1n]1C(=O)OC(C)(C)C;mono;ext.std;4;CO[C@]1(C(=O)N[C@@H](C)c2ccc(-n3cc(F)cn3)nc2)CC[C@H](c2nc(C)cc(Nc3cc(C)[1n](C(=O)OC(C)(C)C)n3)n2)CC1;1;_NO_PROBLEM_;
Cc1cc(NC(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)n[1n]1C(=O)OC(C)(C)C;Cc1cc(N)n[1n]1C(=O)OC(C)(C)C;mono;ext.std;4;CO[C@]1(C(=O)N[C@@H](C)c2ccc(-n3cc(F)cn3)nc2)CC[C@H](c2nc(C)cc(Nc3cc(C)[1n](C(=O)OC(C)(C)C)n3)n2)CC1;1;_NO_PROBLEM_;
CO[C@]1(C(=O)O)CC[C@H](c2nc(C)cc(NC(=O)OCc3ccc(B4OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O4)cc3)n2)CC1;CO[C@]1(C(=O)O)CC[C@H](c2nc(C)cc(N)n2)CC1;di;std;13;CO[C@]1(C(=O)N[C@@H](C)c2ccc(-n3cc(F)cn3)nc2)CC[C@H](c2nc(C)cc(Nc3cc(C)[1n](C(=O)OC(C)(C)C)n3)n2)CC1;1;_NO_PROBLEM_;
C[C@H](NC(=O)OCc1ccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1)c1ccc(Br)nc1;C[C@H](N)c1ccc(Br)nc1;di;ext.std;7;CO[C@]1(C(=O)N[C@@H](C)c2ccc(-n3cc(F)cn3)nc2)CC[C@H](c2nc(C)cc(Nc3cc(C)[1n](C(=O)OC(C)(C)C)n3)n2)CC1;1;_NO_PROBLEM_;
Cc1cc(NC(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)nc(Br)n1;Cc1cc(N)nc(Br)n1;di;extNF;5;CO[C@]1(C(=O)N[C@@H](C)c2ccc(-n3cc(F)cn3)nc2)CC[C@H](c2nc(C)cc(Nc3cc(C)[1n](C(=O)OC(C)(C)C)n3)n2)CC1;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cnn([C@H](CC#N)C3CCCC3)c2)OC(=O)C1(C)C;N#CC[C@H](C1CCCC1)n1cc(B(O)O)cn1;mono;ext.std;11;CC(C)(C)OC(=O)[1n]1ccc2c(-c3cnn([C@H](CC#N)C4CCCC4)c3)ncnc21;1;_NO_PROBLEM_;
N#CC[C@H](C1CCCC1)n1cc(Br)cn1;N#CC[C@H](C1CCCC1)n1cc(Br)cn1;mono;ext.std;11;CC(C)(C)OC(=O)[1n]1ccc2c(-c3cnn([C@H](CC#N)C4CCCC4)c3)ncnc21;1;_NO_PROBLEM_;
Cc1c[nH]cn1;Cc1c[nH]cn1;mono;ext.std;4;Nilotinib;1;[nH].[nH];Buchwald__OR__Pd-coupling_of_aromatic_bromide_with_phenol__OR__nH_coupling__OR__MIDDLE.Buchwald__OR__Pd-coupling_of_aromatic_bromide_with_phenol__OR__nH_coupling__OR__MIDDLE
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3cc(Br)cc(C(F)(F)F)c3)cc2)OC(=O)C1(C)C;Nc1cc(Br)cc(C(F)(F)F)c1;di;ext.std;7;Nilotinib;1;_NO_PROBLEM_;
Cc1ccc(C(=O)O)cc1NC(=O)OCc1ccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1;Cc1ccc(C(=O)O)cc1N;di;ext.std;8;Nilotinib;1;_NO_PROBLEM_;
CN(C)CCN(C)C(=O)OCc1ccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1;CNCCN(C)C;mono;ext.std;5;Mobocertinib.Osimertinib;2;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cn(C)c3ccccc23)OC(=O)C1(C)C;Cn1cc(B(O)O)c2ccccc21;mono;ext.std;9;Mobocertinib.Osimertinib;2;_NO_PROBLEM_;
Cn1cc(Br)c2ccccc21;Cn1cc(Br)c2ccccc21;mono;ext.std;9;Mobocertinib.Osimertinib;2;_NO_PROBLEM_;
CC(C)NC(=O)c1cnc(Br)nc1B1OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O1;CC(C)NC(=O)c1cnc(Br)nc1B(O)O;di;ext.std;8;Mobocertinib;1;_NO_PROBLEM_;
CC(C)NC(=O)c1cnc(NC(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)nc1Br;CC(C)NC(=O)c1cnc(N)nc1Br;di;ext.std;8;Mobocertinib;1;_NO_PROBLEM_;
CCn1c(=O)c(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc2cnc(N(C)C(=O)OC(C)(C)C)cc21;CCn1c(=O)c(B(O)O)cc2cnc(N(C)C(=O)OC(C)(C)C)cc21;mono;ext.std;11;Ripretinib;1;_NO_PROBLEM_;
CCn1c(=O)c(Br)cc2cnc(N(C)C(=O)OC(C)(C)C)cc21;CCn1c(=O)c(Br)cc2cnc(N(C)C(=O)OC(C)(C)C)cc21;mono;ext.std;11;Ripretinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccccc3)cc2)OC(=O)C1(C)C;Nc1ccccc1;mono;ext.std;6;Ripretinib;1;_NO_PROBLEM_;
O=C=Nc1ccccc1;O=C=Nc1ccccc1;mono;ext.std;7;Ripretinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3cc(Br)c([4CH3])cc3F)cc2)OC(=O)C1(C)C;[4CH3]c1cc(F)c(N)cc1Br;di;ext.std;6;Ripretinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ccc([4CH3])cc3[1CH3])cc2)OC(=O)C1(C)C;[1CH3]c1cc([4CH3])ccc1N;mono;ext.std;6;Selumetinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc([4CH3])cc2[1CH3])OC(=O)C1(C)C;[1CH3]c1cc([4CH3])ccc1B(O)O;mono;ext.std;6;Selumetinib;1;_NO_PROBLEM_;
[1CH3]c1cc([4CH3])ccc1Br;[1CH3]c1cc([4CH3])ccc1Br;mono;ext.std;6;Selumetinib;1;_NO_PROBLEM_;
CC(C)(O)COc1cc(Br)c2c(C#N)cnn2c1;CC(C)(O)COc1cc(Br)c2c(C#N)cnn2c1;mono;std;12;Selpercatinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cc(OCC(C)(C)O)cn3ncc(C#N)c23)OC(=O)C1(C)C;CC(C)(O)COc1cc(B(O)O)c2c(C#N)cnn2c1;mono;std;12;Selpercatinib;1;_NO_PROBLEM_;
COc1ccc(CN2C3CC2CN(C(=O)OCc2ccc(B4OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O4)cc2)C3)cn1;COc1ccc(CN2C3CNCC2C3)cn1;mono;ext.std;12;Selpercatinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cc(Br)c3c(C#N)cnn3c2)OC(=O)C1(C)C;N#Cc1cnn2cc(B(O)O)cc(Br)c12;di;extNF;8;Selpercatinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cc(Br)cn3ncc(C#N)c23)OC(=O)C1(C)C;N#Cc1cnn2cc(Br)cc(B(O)O)c12;di;extNF;8;Selpercatinib;1;_NO_PROBLEM_;
N#CCC(=O)O;N#CCC(=O)O;mono;ext.std;3;C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2c1cc[1n]2C(=O)OC(C)(C)C;1;_NO_PROBLEM_;
Brc1ccc(OCCN2CCOCC2)cc1;Brc1ccc(OCCN2CCOCC2)cc1;mono;std;12;Tirbanibulin;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)NCc3ccccc3)cc2)OC(=O)C1(C)C;NCc1ccccc1;mono;ext.std;7;Tirbanibulin;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(OCCN3CCOCC3)cc2)OC(=O)C1(C)C;OB(O)c1ccc(OCCN2CCOCC2)cc1;mono;std;12;Tirbanibulin;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(CC(=O)O)nc2)OC(=O)C1(C)C;O=C(O)Cc1ccc(B(O)O)cn1;di;std;7;Tirbanibulin;1;_NO_PROBLEM_;
Cc1cc(N=C=O)no1;Cc1cc(N=C=O)no1;mono;ext.std;5;Tivozanib;1;_NO_PROBLEM_;
Cc1cc(NC(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)no1;Cc1cc(N)no1;mono;ext.std;4;Tivozanib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cccc(C#N)c2)OC(=O)C1(C)C;N#Cc1cccc(B(O)O)c1;mono;ext.std;7;Tepotinib;1;_NO_PROBLEM_;
CN1CCC(COc2cnc(Br)nc2)CC1;CN1CCC(COc2cnc(Br)nc2)CC1;mono;std;11;Tepotinib;1;_NO_PROBLEM_;
N#Cc1cccc(Br)c1;N#Cc1cccc(Br)c1;mono;ext.std;7;Tepotinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(=O)n(Cc3cccc(Br)c3)n2)OC(=O)C1(C)C;O=c1ccc(B(O)O)nn1Cc1cccc(Br)c1;di;ext.std;11;Tepotinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cccc(Cn3nc(Br)ccc3=O)c2)OC(=O)C1(C)C;O=c1ccc(Br)nn1Cc1cccc(B(O)O)c1;di;ext.std;11;Tepotinib;1;_NO_PROBLEM_;
Cc1ccnc(C(C)C)c1-n1c(=O)nc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)c2cc(F)c(Br)nc21;Cc1ccnc(C(C)C)c1-n1c(=O)nc(B(O)O)c2cc(F)c(Br)nc21;di;ext.std;16;Sotorasib;1;_NO_PROBLEM_;
Cc1ccnc(C(C)C)c1-n1c(=O)nc(Br)c2cc(F)c(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)nc21;Cc1ccnc(C(C)C)c1-n1c(=O)nc(Br)c2cc(F)c(B(O)O)nc21;di;ext.std;16;Sotorasib;1;_NO_PROBLEM_;
CC(C)(C)OC(=O)[1n]1ccc2c1ncc1ncc(Br)n12;CC(C)(C)OC(=O)[1n]1ccc2c1ncc1ncc(Br)n12;mono;extNF;8;CC[C@@H]1CN(C(=O)NCC(F)(F)F)C[C@@H]1c1cnc2cnc3c(cc[1n]3C(=O)OC(C)(C)C)n12;1;_NO_PROBLEM_;
CC[C@@H]1CN(C(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)C[C@@H]1c1cnc2cnc3c(cc[1n]3C(=O)OC(C)(C)C)n12;CC[C@@H]1CNC[C@@H]1c1cnc2cnc3c(cc[1n]3C(=O)OC(C)(C)C)n12;mono;std;14;CC[C@@H]1CN(C(=O)NCC(F)(F)F)C[C@@H]1c1cnc2cnc3c(cc[1n]3C(=O)OC(C)(C)C)n12;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2cnc3cnc4c(cc[1n]4C(=O)OC(C)(C)C)n23)OC(=O)C1(C)C;CC(C)(C)OC(=O)[1n]1ccc2c1ncc1ncc(B(O)O)n12;mono;extNF;8;CC[C@@H]1CN(C(=O)NCC(F)(F)F)C[C@@H]1c1cnc2cnc3c(cc[1n]3C(=O)OC(C)(C)C)n12;1;_NO_PROBLEM_;
O=C=NCC(F)(F)F;O=C=NCC(F)(F)F;mono;ext.std;3;CC[C@@H]1CN(C(=O)NCC(F)(F)F)C[C@@H]1c1cnc2cnc3c(cc[1n]3C(=O)OC(C)(C)C)n12;1;_NO_PROBLEM_;
CCN(CC)CCNC(=O)OCc1ccc(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)cc1;CCN(CC)CCN;mono;ext.std;6;CCN(CC)CCNC(=O)c1c(C)c(/C=C2\C(=O)Nc3ccc(F)cc32)[1n](C(=O)OC(C)(C)C)c1C;1;_NO_PROBLEM_;
O=C1Nc2ccc(F)cc2/C1=C/Br;O=C1Nc2ccc(F)cc2/C1=C/Br;mono;ext.std;9;CCN(CC)CCNC(=O)c1c(C)c(/C=C2\C(=O)Nc3ccc(F)cc32)[1n](C(=O)OC(C)(C)C)c1C;1;_NO_PROBLEM_;
Cc1c(C(=O)O)c(C)[1n](C(=O)OC(C)(C)C)c1B1OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O1;Cc1c(C(=O)O)c(C)[1n](C(=O)OC(C)(C)C)c1B(O)O;di;ext.std;7;CCN(CC)CCNC(=O)c1c(C)c(/C=C2\C(=O)Nc3ccc(F)cc32)[1n](C(=O)OC(C)(C)C)c1C;1;_NO_PROBLEM_;
COc1cc2c(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)ncnc2cc1OCC1CCN(C)CC1;COc1cc2c(B(O)O)ncnc2cc1OCC1CCN(C)CC1;mono;std;16;Vandetanib;1;_NO_PROBLEM_;
COc1cc2c(Br)ncnc2cc1OCC1CCN(C)CC1;COc1cc2c(Br)ncnc2cc1OCC1CCN(C)CC1;mono;std;16;Vandetanib;1;_NO_PROBLEM_;
COc1cc2c(NC(=O)OCc3ccc(B4OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O4)cc3)ncnc2cc1OCC1CCN(C)CC1;COc1cc2c(N)ncnc2cc1OCC1CCN(C)CC1;mono;std;16;Vandetanib;1;_NO_PROBLEM_;
COc1cc2c(NC(=O)OCc3ccc(B4OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O4)cc3)ncnc2cc1Br;COc1cc2c(N)ncnc2cc1Br;di;extNF;9;Vandetanib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)cc2)OC(=O)C1(C)C;Nc1ncc2cc3n(c2n1)C1(CCCCC1)CNC3=O;mono;ext.std;14;Trilaciclib;1;_NO_PROBLEM_;
O=C1NCC2(CCCCC2)n2c1cc1cnc(Br)nc12;O=C1NCC2(CCCCC2)n2c1cc1cnc(Br)nc12;mono;ext.std;14;Trilaciclib;1;_NO_PROBLEM_;
CC(=O)O;CC(=O)O;mono;ext.std;2;Trametinib;1;_NO_PROBLEM_;
Cc1c(=O)n(C)c(Br)c2c(=O)n(C3CC3)c(=O)n(-c3cccc(NC(=O)OCc4ccc(B5OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O5)cc4)c3)c12;Cc1c(=O)n(C)c(Br)c2c(=O)n(C3CC3)c(=O)n(-c3cccc(N)c3)c12;di;ext.std;18;Trametinib;1;_NO_PROBLEM_;
Brc1ccn2ncnc2c1;Brc1ccn2ncnc2c1;mono;ext.std;6;Tucatinib;1;_NO_PROBLEM_;
Brc1ncnc2ccc(Nc3ncco3)cc12;Brc1ncnc2ccc(Nc3ncco3)cc12;mono;;11;;0;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccc(COC(=O)Nc3ncnc4ccc(Nc5ncco5)cc34)cc2)OC(=O)C1(C)C;Nc1ncnc2ccc(Nc3ncco3)cc12;mono;ext.std;11;Tucatinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ccn3ncnc3c2)OC(=O)C1(C)C;OB(O)c1ccn2ncnc2c1;mono;ext.std;6;Tucatinib;1;_NO_PROBLEM_;
CN1C(C)(C)C(=O)OB(c2ncnc3ccc(Nc4ncco4)cc23)OC(=O)C1(C)C;OB(O)c1ncnc2ccc(Nc3ncco3)cc12;mono;ext.std;11;Tucatinib;1;_NO_PROBLEM_;
Cc1cc(NC(=O)OCc2ccc(B3OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O3)cc2)ccc1Br;Cc1cc(N)ccc1Br;di;ext.std;7;Tucatinib;1;_NO_PROBLEM_;
CCCS(=O)(=O)Nc1ccc(F)c(Br)c1F;CCCS(=O)(=O)Nc1ccc(F)c(Br)c1F;mono;extNF;9;CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[1n](C(=O)OC(C)(C)C)c3ncc(-c4ccc(Cl)cc4)cc23)c1F;1;[#6]S(=O)(=O)[NH][CX4,c].[#6]S(=O)(=O)[NH][CX4,c];Pd-coupling_of_aromatic_bromide_with_phenol__OR__nH_coupling.Pd-coupling_of_aromatic_bromide_with_phenol__OR__nH_coupling
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[1n](C(=O)OC(C)(C)C)c3ncc(Br)cc23)c1F;CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[1n](C(=O)OC(C)(C)C)c3ncc(Br)cc23)c1F;mono;std;17;CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[1n](C(=O)OC(C)(C)C)c3ncc(-c4ccc(Cl)cc4)cc23)c1F;1;[#6]S(=O)(=O)[NH][CX4,c].[#6]S(=O)(=O)[NH][CX4,c];Pd-coupling_of_aromatic_bromide_with_phenol__OR__nH_coupling.Pd-coupling_of_aromatic_bromide_with_phenol__OR__nH_coupling
CCCS(=O)(=O)Nc1ccc(F)c(B2OC(=O)C(C)(C)N(C)C(C)(C)C(=O)O2)c1F;CCCS(=O)(=O)Nc1ccc(F)c(B(O)O)c1F;mono;extNF;9;CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[1n](C(=O)OC(C)(C)C)c3ncc(-c4ccc(Cl)cc4)cc23)c1F;1;_NO_PROBLEM_;
